station,valid,lon,lat,tmpf,relh,sped,p01m,vsby
NYC,2019-03-02 04:51,-73.9693,40.7790,30.90,92.18,null,2.54,0.50
NYC,2019-03-02 05:51,-73.9693,40.7790,30.90,92.18,null,2.29,0.75
NYC,2019-03-02 06:21,-73.9693,40.7790,30.90,92.18,null,0.51,1.00
NYC,2019-03-02 06:51,-73.9693,40.7790,30.90,92.18,null,1.02,1.00
NYC,2019-03-02 07:15,-73.9693,40.7790,30.90,92.18,null,0.25,0.75
NYC,2019-03-02 07:39,-73.9693,40.7790,30.90,92.18,null,0.76,0.75
NYC,2019-03-02 07:51,-73.9693,40.7790,32.00,88.17,null,1.02,0.75
NYC,2019-03-02 08:06,-73.9693,40.7790,32.00,88.17,null,T,1.25
NYC,2019-03-02 08:16,-73.9693,40.7790,32.00,88.17,null,T,2.00
NYC,2019-03-02 08:38,-73.9693,40.7790,32.00,88.17,null,T,4.00
NYC,2019-03-02 08:51,-73.9693,40.7790,32.00,88.17,null,T,5.00
NYC,2019-03-02 09:02,-73.9693,40.7790,33.10,84.36,null,T,2.00
NYC,2019-03-02 09:15,-73.9693,40.7790,33.10,84.36,null,T,3.00
NYC,2019-03-02 09:51,-73.9693,40.7790,33.10,84.36,null,T,5.00
NYC,2019-03-02 10:51,-73.9693,40.7790,35.10,77.88,null,0.00,10.00
NYC,2019-03-02 11:51,-73.9693,40.7790,35.10,75.06,null,0.00,10.00
NYC,2019-03-02 12:07,-73.9693,40.7790,36.00,75.15,null,0.00,10.00
NYC,2019-03-02 12:51,-73.9693,40.7790,36.00,75.15,null,0.00,10.00
NYC,2019-03-02 13:36,-73.9693,40.7790,37.90,69.73,null,0.00,10.00
NYC,2019-03-02 13:51,-73.9693,40.7790,37.90,72.93,null,0.00,10.00
NYC,2019-03-02 14:51,-73.9693,40.7790,39.90,67.45,null,0.00,10.00
NYC,2019-03-02 15:51,-73.9693,40.7790,41.00,64.63,null,0.00,10.00
NYC,2019-03-02 16:51,-73.9693,40.7790,41.00,64.63,null,0.00,10.00
NYC,2019-03-02 17:15,-73.9693,40.7790,41.00,64.63,null,0.00,10.00
NYC,2019-03-02 17:51,-73.9693,40.7790,39.90,69.96,null,0.00,10.00
NYC,2019-03-02 18:03,-73.9693,40.7790,39.90,69.96,null,0.00,10.00
NYC,2019-03-02 18:51,-73.9693,40.7790,39.90,67.45,null,0.00,10.00
NYC,2019-03-02 19:51,-73.9693,40.7790,39.00,69.85,null,0.00,10.00
NYC,2019-03-02 20:02,-73.9693,40.7790,39.00,69.85,null,0.00,10.00
NYC,2019-03-02 20:21,-73.9693,40.7790,39.00,69.85,null,0.00,10.00
NYC,2019-03-02 20:51,-73.9693,40.7790,39.00,72.45,null,0.00,10.00
NYC,2019-03-02 21:51,-73.9693,40.7790,39.00,72.45,null,0.00,9.00
NYC,2019-03-02 22:51,-73.9693,40.7790,37.90,75.64,null,0.00,9.00
NYC,2019-03-02 23:51,-73.9693,40.7790,37.90,75.64,null,0.00,8.00
NYC,2019-03-03 00:51,-73.9693,40.7790,37.90,72.93,null,0.00,8.00
NYC,2019-03-03 01:51,-73.9693,40.7790,37.90,72.93,null,0.00,9.00
NYC,2019-03-03 02:51,-73.9693,40.7790,37.90,69.73,null,0.00,10.00
NYC,2019-03-03 03:51,-73.9693,40.7790,37.90,69.73,null,0.00,10.00
NYC,2019-03-03 04:51,-73.9693,40.7790,37.90,72.93,null,0.00,10.00
NYC,2019-03-03 05:51,-73.9693,40.7790,37.00,66.82,null,0.00,10.00
NYC,2019-03-03 06:51,-73.9693,40.7790,37.00,56.57,null,0.00,10.00
NYC,2019-03-03 07:51,-73.9693,40.7790,37.00,54.01,null,0.00,10.00
NYC,2019-03-03 08:51,-73.9693,40.7790,37.90,47.89,null,0.00,10.00
NYC,2019-03-03 09:51,-73.9693,40.7790,39.00,48.06,null,0.00,10.00
NYC,2019-03-03 10:51,-73.9693,40.7790,39.00,45.87,null,0.00,10.00
NYC,2019-03-03 11:51,-73.9693,40.7790,41.00,42.44,null,0.00,10.00
NYC,2019-03-03 12:51,-73.9693,40.7790,41.00,42.44,null,0.00,10.00
NYC,2019-03-03 13:51,-73.9693,40.7790,41.00,44.47,null,0.00,10.00
NYC,2019-03-03 14:51,-73.9693,40.7790,42.10,46.37,null,0.00,10.00
NYC,2019-03-03 15:51,-73.9693,40.7790,39.90,52.88,null,0.00,10.00
NYC,2019-03-03 16:51,-73.9693,40.7790,37.00,66.82,null,T,3.00
NYC,2019-03-03 17:00,-73.9693,40.7790,37.00,72.24,null,T,2.50
NYC,2019-03-03 17:18,-73.9693,40.7790,35.10,81.46,null,0.25,1.25
NYC,2019-03-03 17:39,-73.9693,40.7790,35.10,84.49,null,0.25,2.00
NYC,2019-03-03 17:41,-73.9693,40.7790,35.10,84.49,null,0.51,1.75
NYC,2019-03-03 17:51,-73.9693,40.7790,34.00,92.29,null,0.51,1.50
NYC,2019-03-03 18:11,-73.9693,40.7790,35.10,88.33,null,0.51,2.50
NYC,2019-03-03 18:31,-73.9693,40.7790,34.00,92.29,null,0.76,1.50
NYC,2019-03-03 18:51,-73.9693,40.7790,34.00,92.29,null,1.02,1.50
NYC,2019-03-03 19:21,-73.9693,40.7790,33.10,95.67,null,0.51,0.75
NYC,2019-03-03 19:51,-73.9693,40.7790,33.10,95.67,null,2.03,0.50
NYC,2019-03-03 20:51,-73.9693,40.7790,33.10,95.67,null,2.54,0.50
NYC,2019-03-03 21:51,-73.9693,40.7790,33.10,95.67,null,2.29,0.75
NYC,2019-03-03 22:20,-73.9693,40.7790,33.10,95.67,null,0.51,1.00
NYC,2019-03-03 22:36,-73.9693,40.7790,33.10,91.51,null,0.76,0.75
NYC,2019-03-03 22:44,-73.9693,40.7790,33.10,95.67,null,1.02,0.75
NYC,2019-03-03 22:51,-73.9693,40.7790,33.10,95.67,null,1.27,0.75
NYC,2019-03-03 23:05,-73.9693,40.7790,33.10,95.67,null,0.25,0.75
NYC,2019-03-03 23:17,-73.9693,40.7790,null,null,null,0.76,0.50
NYC,2019-03-03 23:30,-73.9693,40.7790,33.10,95.67,null,1.27,0.50
NYC,2019-03-03 23:37,-73.9693,40.7790,33.10,95.67,null,1.78,0.50
NYC,2019-03-03 23:51,-73.9693,40.7790,33.10,91.51,null,2.54,0.25
NYC,2019-03-04 00:51,-73.9693,40.7790,33.10,95.67,null,3.81,0.50
NYC,2019-03-04 01:29,-73.9693,40.7790,33.10,91.51,null,1.52,0.75
NYC,2019-03-04 01:37,-73.9693,40.7790,33.10,91.51,null,1.78,1.00
NYC,2019-03-04 01:48,-73.9693,40.7790,33.80,86.49,null,2.29,0.75
NYC,2019-03-04 01:51,-73.9693,40.7790,33.10,91.51,null,2.29,0.75
NYC,2019-03-04 01:58,-73.9693,40.7790,33.10,95.67,null,0.25,1.50
NYC,2019-03-04 02:07,-73.9693,40.7790,33.10,91.51,null,0.76,2.00
NYC,2019-03-04 02:29,-73.9693,40.7790,33.10,91.51,null,1.52,3.00
NYC,2019-03-04 02:51,-73.9693,40.7790,33.10,91.51,null,1.78,3.00
NYC,2019-03-04 03:20,-73.9693,40.7790,33.10,91.51,null,0.25,2.50
NYC,2019-03-04 03:39,-73.9693,40.7790,33.10,95.67,null,0.51,3.00
NYC,2019-03-04 03:51,-73.9693,40.7790,33.10,91.51,null,0.51,3.00
NYC,2019-03-04 04:51,-73.9693,40.7790,33.10,91.51,null,T,9.00
NYC,2019-03-04 04:58,-73.9693,40.7790,33.10,91.51,null,0.00,9.00
NYC,2019-03-04 05:51,-73.9693,40.7790,34.00,88.27,null,0.00,9.00
NYC,2019-03-04 06:14,-73.9693,40.7790,34.00,88.27,null,0.00,9.00
NYC,2019-03-04 06:24,-73.9693,40.7790,34.00,88.27,null,0.00,8.00
NYC,2019-03-04 06:51,-73.9693,40.7790,34.00,88.27,null,0.00,8.00
NYC,2019-03-04 07:00,-73.9693,40.7790,34.00,88.27,null,0.00,6.00
NYC,2019-03-04 07:31,-73.9693,40.7790,34.00,88.27,null,0.00,6.00
NYC,2019-03-04 07:51,-73.9693,40.7790,34.00,85.11,null,0.00,7.00
NYC,2019-03-04 08:19,-73.9693,40.7790,34.00,85.11,null,0.00,6.00
NYC,2019-03-04 08:51,-73.9693,40.7790,35.10,81.46,null,0.00,8.00
NYC,2019-03-04 09:51,-73.9693,40.7790,35.10,72.04,null,0.00,10.00
NYC,2019-03-04 10:51,-73.9693,40.7790,36.00,63.98,null,0.00,10.00
NYC,2019-03-04 11:33,-73.9693,40.7790,36.00,61.62,null,0.00,10.00
NYC,2019-03-04 11:51,-73.9693,40.7790,36.00,61.62,null,0.00,10.00
NYC,2019-03-04 12:51,-73.9693,40.7790,37.00,54.01,null,0.00,10.00
NYC,2019-03-04 13:51,-73.9693,40.7790,37.00,49.61,null,0.00,10.00
NYC,2019-03-04 14:51,-73.9693,40.7790,37.90,47.89,null,0.00,10.00
NYC,2019-03-04 15:51,-73.9693,40.7790,37.90,46.08,null,0.00,10.00
NYC,2019-03-04 16:51,-73.9693,40.7790,37.00,41.95,null,0.00,10.00
NYC,2019-03-04 17:51,-73.9693,40.7790,36.00,41.96,null,0.00,10.00
NYC,2019-03-04 18:51,-73.9693,40.7790,34.00,43.30,null,0.00,10.00
NYC,2019-03-04 19:51,-73.9693,40.7790,33.10,44.89,null,0.00,10.00
NYC,2019-03-04 20:51,-73.9693,40.7790,32.00,46.92,null,0.00,10.00
NYC,2019-03-04 21:51,-73.9693,40.7790,30.90,46.74,null,0.00,10.00
NYC,2019-03-04 22:51,-73.9693,40.7790,30.00,48.48,null,0.00,10.00
NYC,2019-03-04 23:51,-73.9693,40.7790,28.90,48.72,null,0.00,10.00
NYC,2019-03-05 00:51,-73.9693,40.7790,25.00,52.36,null,0.00,10.00
NYC,2019-03-05 01:51,-73.9693,40.7790,24.10,49.92,null,0.00,10.00
NYC,2019-03-05 02:51,-73.9693,40.7790,23.00,45.41,null,0.00,10.00
NYC,2019-03-05 03:51,-73.9693,40.7790,21.90,45.22,null,0.00,10.00
NYC,2019-03-05 04:51,-73.9693,40.7790,21.00,45.06,null,0.00,10.00
NYC,2019-03-05 05:51,-73.9693,40.7790,21.00,46.97,null,0.00,10.00
NYC,2019-03-05 06:51,-73.9693,40.7790,21.00,46.97,null,0.00,10.00
NYC,2019-03-05 07:51,-73.9693,40.7790,21.90,45.22,null,0.00,10.00
NYC,2019-03-05 08:51,-73.9693,40.7790,24.10,43.36,null,0.00,10.00
NYC,2019-03-05 09:51,-73.9693,40.7790,25.00,39.71,null,0.00,10.00
NYC,2019-03-05 10:51,-73.9693,40.7790,27.00,40.42,null,0.00,10.00
NYC,2019-03-05 11:51,-73.9693,40.7790,28.90,40.93,null,0.00,10.00
NYC,2019-03-05 12:51,-73.9693,40.7790,30.00,40.75,null,0.00,10.00
NYC,2019-03-05 13:51,-73.9693,40.7790,30.00,37.24,null,0.00,10.00
NYC,2019-03-05 14:51,-73.9693,40.7790,30.90,37.73,null,0.00,10.00
NYC,2019-03-05 15:51,-73.9693,40.7790,30.90,37.73,null,0.00,10.00
NYC,2019-03-05 16:51,-73.9693,40.7790,30.90,41.09,null,0.00,10.00
NYC,2019-03-05 17:51,-73.9693,40.7790,30.00,37.24,null,0.00,10.00
NYC,2019-03-05 18:51,-73.9693,40.7790,30.00,37.24,null,0.00,10.00
NYC,2019-03-05 19:51,-73.9693,40.7790,28.90,38.95,null,0.00,10.00
NYC,2019-03-05 20:51,-73.9693,40.7790,28.00,44.23,null,0.00,10.00
NYC,2019-03-05 21:51,-73.9693,40.7790,28.00,42.47,null,0.00,10.00
NYC,2019-03-05 22:51,-73.9693,40.7790,27.00,44.26,null,0.00,10.00
NYC,2019-03-05 23:51,-73.9693,40.7790,26.10,45.93,null,0.00,10.00
NYC,2019-03-06 00:51,-73.9693,40.7790,23.00,64.75,null,T,4.00
NYC,2019-03-06 01:51,-73.9693,40.7790,21.90,52.10,null,T,10.00
NYC,2019-03-06 02:51,-73.9693,40.7790,21.00,56.88,null,0.00,10.00
NYC,2019-03-06 03:51,-73.9693,40.7790,19.90,49.22,null,0.00,10.00
NYC,2019-03-06 04:51,-73.9693,40.7790,19.90,47.22,null,0.00,10.00
NYC,2019-03-06 05:51,-73.9693,40.7790,19.90,47.22,null,0.00,10.00
NYC,2019-03-06 06:51,-73.9693,40.7790,19.00,49.07,null,0.00,10.00
NYC,2019-03-06 07:51,-73.9693,40.7790,19.00,46.63,null,0.00,10.00
NYC,2019-03-06 08:51,-73.9693,40.7790,19.90,41.06,null,0.00,10.00
NYC,2019-03-06 09:51,-73.9693,40.7790,21.90,36.16,null,0.00,10.00
NYC,2019-03-06 10:51,-73.9693,40.7790,23.00,31.40,null,0.00,10.00
NYC,2019-03-06 11:51,-73.9693,40.7790,24.10,37.58,null,0.00,10.00
NYC,2019-03-06 12:51,-73.9693,40.7790,24.10,32.97,null,0.00,10.00
NYC,2019-03-06 13:51,-73.9693,40.7790,24.10,32.97,null,0.00,10.00
NYC,2019-03-06 14:51,-73.9693,40.7790,25.00,36.20,null,0.00,10.00
NYC,2019-03-06 15:51,-73.9693,40.7790,25.00,33.12,null,0.00,10.00
NYC,2019-03-06 16:51,-73.9693,40.7790,24.10,36.04,null,0.00,10.00
NYC,2019-03-06 17:51,-73.9693,40.7790,24.10,41.23,null,0.00,10.00
NYC,2019-03-06 18:51,-73.9693,40.7790,23.00,45.41,null,0.00,10.00
NYC,2019-03-06 19:51,-73.9693,40.7790,23.00,49.74,null,0.00,10.00
NYC,2019-03-06 20:51,-73.9693,40.7790,21.90,50.01,null,0.00,10.00
NYC,2019-03-06 21:51,-73.9693,40.7790,21.90,47.56,null,0.00,10.00
NYC,2019-03-06 22:51,-73.9693,40.7790,21.00,41.07,null,0.00,10.00
NYC,2019-03-06 23:51,-73.9693,40.7790,19.90,43.03,null,0.00,10.00
NYC,2019-03-07 00:51,-73.9693,40.7790,19.90,37.37,null,0.00,10.00
NYC,2019-03-07 01:51,-73.9693,40.7790,19.00,40.91,null,0.00,10.00
NYC,2019-03-07 02:51,-73.9693,40.7790,19.00,38.83,null,0.00,10.00
NYC,2019-03-07 03:51,-73.9693,40.7790,19.00,40.91,null,0.00,10.00
NYC,2019-03-07 04:51,-73.9693,40.7790,19.00,42.67,null,0.00,10.00
NYC,2019-03-07 05:51,-73.9693,40.7790,19.00,46.63,null,0.00,10.00
NYC,2019-03-07 06:51,-73.9693,40.7790,18.00,46.68,null,0.00,10.00
NYC,2019-03-07 07:51,-73.9693,40.7790,21.00,46.97,null,0.00,10.00
NYC,2019-03-07 08:51,-73.9693,40.7790,23.00,49.74,null,0.00,10.00
NYC,2019-03-07 09:51,-73.9693,40.7790,25.00,48.08,null,0.00,10.00
NYC,2019-03-07 10:51,-73.9693,40.7790,27.00,46.08,null,0.00,10.00
NYC,2019-03-07 11:51,-73.9693,40.7790,28.00,44.23,null,0.00,10.00
NYC,2019-03-07 12:51,-73.9693,40.7790,28.90,44.58,null,0.00,10.00
NYC,2019-03-07 13:51,-73.9693,40.7790,30.90,41.09,null,0.00,10.00
NYC,2019-03-07 14:51,-73.9693,40.7790,30.90,41.09,null,0.00,10.00
NYC,2019-03-07 15:51,-73.9693,40.7790,30.90,46.74,null,0.00,10.00
NYC,2019-03-07 16:51,-73.9693,40.7790,30.90,46.74,null,0.00,10.00
NYC,2019-03-07 17:51,-73.9693,40.7790,30.90,37.73,null,0.00,10.00
NYC,2019-03-07 18:51,-73.9693,40.7790,30.00,40.75,null,0.00,10.00
NYC,2019-03-07 19:51,-73.9693,40.7790,30.00,42.62,null,0.00,10.00
NYC,2019-03-07 20:51,-73.9693,40.7790,30.00,39.14,null,0.00,10.00
NYC,2019-03-07 21:51,-73.9693,40.7790,28.90,40.93,null,0.00,10.00
NYC,2019-03-07 22:51,-73.9693,40.7790,28.00,42.47,null,0.00,10.00
NYC,2019-03-07 23:51,-73.9693,40.7790,27.00,44.26,null,0.00,10.00
NYC,2019-03-08 00:51,-73.9693,40.7790,27.00,42.11,null,0.00,10.00
NYC,2019-03-08 01:51,-73.9693,40.7790,26.10,45.93,null,0.00,10.00
NYC,2019-03-08 02:51,-73.9693,40.7790,26.10,45.93,null,0.00,10.00
NYC,2019-03-08 03:51,-73.9693,40.7790,25.00,45.75,null,0.00,10.00
NYC,2019-03-08 04:51,-73.9693,40.7790,25.00,45.75,null,0.00,10.00
NYC,2019-03-08 05:51,-73.9693,40.7790,24.10,49.92,null,0.00,10.00
NYC,2019-03-08 06:51,-73.9693,40.7790,24.10,49.92,null,0.00,10.00
NYC,2019-03-08 07:51,-73.9693,40.7790,26.10,47.83,null,0.00,10.00
NYC,2019-03-08 08:51,-73.9693,40.7790,28.90,44.58,null,0.00,10.00
NYC,2019-03-08 09:51,-73.9693,40.7790,30.90,41.09,null,0.00,10.00
NYC,2019-03-08 10:51,-73.9693,40.7790,32.00,39.31,null,0.00,10.00
NYC,2019-03-08 11:51,-73.9693,40.7790,35.10,41.44,null,0.00,10.00
NYC,2019-03-08 12:51,-73.9693,40.7790,36.00,41.96,null,0.00,10.00
NYC,2019-03-08 13:51,-73.9693,40.7790,37.00,40.34,null,0.00,10.00
NYC,2019-03-08 14:51,-73.9693,40.7790,37.90,40.49,null,0.00,10.00
NYC,2019-03-08 15:51,-73.9693,40.7790,37.90,44.14,null,0.00,10.00
NYC,2019-03-08 16:51,-73.9693,40.7790,36.00,51.61,null,0.00,10.00
NYC,2019-03-08 17:51,-73.9693,40.7790,37.00,43.99,null,0.00,10.00
NYC,2019-03-08 18:51,-73.9693,40.7790,36.00,47.58,null,0.00,10.00
NYC,2019-03-08 19:51,-73.9693,40.7790,37.00,47.74,null,0.00,10.00
NYC,2019-03-08 20:51,-73.9693,40.7790,37.00,43.99,null,0.00,10.00
NYC,2019-03-08 21:51,-73.9693,40.7790,37.00,47.74,null,0.00,10.00
NYC,2019-03-08 22:51,-73.9693,40.7790,37.00,49.61,null,0.00,10.00
NYC,2019-03-08 23:51,-73.9693,40.7790,36.00,54.08,null,0.00,10.00
NYC,2019-03-09 00:51,-73.9693,40.7790,36.00,58.85,null,0.00,10.00
NYC,2019-03-09 01:51,-73.9693,40.7790,36.00,58.85,null,0.00,10.00
NYC,2019-03-09 02:51,-73.9693,40.7790,35.10,63.86,null,0.00,10.00
NYC,2019-03-09 03:51,-73.9693,40.7790,35.10,63.86,null,0.00,9.00
NYC,2019-03-09 04:38,-73.9693,40.7790,35.10,63.86,null,0.00,9.00
NYC,2019-03-09 04:51,-73.9693,40.7790,35.10,63.86,null,0.00,9.00
NYC,2019-03-09 05:09,-73.9693,40.7790,35.10,63.86,null,0.00,9.00
NYC,2019-03-09 05:51,-73.9693,40.7790,34.00,63.72,null,0.00,8.00
NYC,2019-03-09 06:51,-73.9693,40.7790,34.00,63.72,null,0.00,8.00
NYC,2019-03-09 07:51,-73.9693,40.7790,34.00,63.72,null,0.00,8.00
NYC,2019-03-09 08:51,-73.9693,40.7790,36.00,56.18,null,0.00,8.00
NYC,2019-03-09 09:51,-73.9693,40.7790,39.00,48.06,null,0.00,8.00
NYC,2019-03-09 10:51,-73.9693,40.7790,42.10,40.67,null,0.00,10.00
NYC,2019-03-09 11:51,-73.9693,40.7790,45.00,36.40,null,0.00,10.00
NYC,2019-03-09 12:51,-73.9693,40.7790,46.00,33.72,null,0.00,10.00
NYC,2019-03-09 13:51,-73.9693,40.7790,46.90,30.04,null,0.00,10.00
NYC,2019-03-09 14:51,-73.9693,40.7790,48.00,27.48,null,0.00,10.00
NYC,2019-03-09 15:51,-73.9693,40.7790,48.00,26.42,null,0.00,10.00
NYC,2019-03-09 16:51,-73.9693,40.7790,46.00,38.15,null,0.00,10.00
NYC,2019-03-09 17:51,-73.9693,40.7790,44.10,41.00,null,0.00,10.00
NYC,2019-03-09 18:51,-73.9693,40.7790,41.00,46.19,null,0.00,10.00
NYC,2019-03-09 19:51,-73.9693,40.7790,39.90,50.50,null,0.00,10.00
NYC,2019-03-09 20:51,-73.9693,40.7790,39.90,57.47,null,0.00,10.00
NYC,2019-03-09 21:51,-73.9693,40.7790,39.90,54.90,null,0.00,10.00
NYC,2019-03-09 22:51,-73.9693,40.7790,39.00,56.86,null,0.00,10.00
NYC,2019-03-09 23:51,-73.9693,40.7790,39.00,59.52,null,0.00,10.00
NYC,2019-03-10 00:51,-73.9693,40.7790,39.00,69.85,null,0.00,9.00
NYC,2019-03-10 01:51,-73.9693,40.7790,39.00,69.85,null,0.00,10.00
NYC,2019-03-10 03:17,-73.9693,40.7790,39.00,69.85,null,0.00,10.00
NYC,2019-03-10 03:51,-73.9693,40.7790,39.00,72.45,null,T,6.00
NYC,2019-03-10 04:51,-73.9693,40.7790,36.00,89.09,null,1.52,3.00
NYC,2019-03-10 05:10,-73.9693,40.7790,36.00,89.09,null,0.76,4.00
NYC,2019-03-10 05:51,-73.9693,40.7790,35.10,88.33,null,2.29,3.00
NYC,2019-03-10 06:37,-73.9693,40.7790,35.10,92.32,null,1.78,4.00
NYC,2019-03-10 06:51,-73.9693,40.7790,36.00,89.09,null,2.03,6.00
NYC,2019-03-10 07:51,-73.9693,40.7790,37.00,88.78,null,0.51,5.00
NYC,2019-03-10 08:51,-73.9693,40.7790,37.90,89.53,null,0.76,4.00
NYC,2019-03-10 09:00,-73.9693,40.7790,37.90,92.78,null,0.51,1.75
NYC,2019-03-10 09:17,-73.9693,40.7790,37.90,92.78,null,1.52,3.00
NYC,2019-03-10 09:27,-73.9693,40.7790,37.90,92.78,null,2.03,2.00
NYC,2019-03-10 09:38,-73.9693,40.7790,39.00,88.87,null,2.03,3.00
NYC,2019-03-10 09:51,-73.9693,40.7790,39.00,88.87,null,2.54,2.50
NYC,2019-03-10 10:04,-73.9693,40.7790,39.00,88.87,null,0.76,1.50
NYC,2019-03-10 10:17,-73.9693,40.7790,39.00,88.87,null,1.27,2.00
NYC,2019-03-10 10:24,-73.9693,40.7790,39.00,92.45,null,2.03,1.50
NYC,2019-03-10 10:36,-73.9693,40.7790,37.90,96.52,null,2.54,2.50
NYC,2019-03-10 10:51,-73.9693,40.7790,37.90,92.78,null,2.79,2.50
NYC,2019-03-10 10:58,-73.9693,40.7790,37.90,92.78,null,T,3.00
NYC,2019-03-10 11:28,-73.9693,40.7790,null,null,null,0.51,2.00
NYC,2019-03-10 11:41,-73.9693,40.7790,37.00,96.13,null,0.76,3.00
NYC,2019-03-10 11:51,-73.9693,40.7790,37.00,92.76,null,0.76,3.00
NYC,2019-03-10 12:10,-73.9693,40.7790,37.00,92.76,null,0.25,2.50
NYC,2019-03-10 12:17,-73.9693,40.7790,37.00,92.76,null,0.25,4.00
NYC,2019-03-10 12:51,-73.9693,40.7790,37.00,92.76,null,0.51,4.00
NYC,2019-03-10 13:23,-73.9693,40.7790,37.00,92.76,null,0.00,4.00
NYC,2019-03-10 13:51,-73.9693,40.7790,37.90,92.78,null,0.00,4.00
NYC,2019-03-10 14:51,-73.9693,40.7790,39.00,92.45,null,0.00,4.00
NYC,2019-03-10 15:36,-73.9693,40.7790,39.00,95.78,null,0.00,2.50
NYC,2019-03-10 15:51,-73.9693,40.7790,39.90,92.48,null,0.00,2.50
NYC,2019-03-10 16:29,-73.9693,40.7790,41.00,92.52,null,0.00,3.00
NYC,2019-03-10 16:51,-73.9693,40.7790,41.00,92.52,null,0.00,3.00
NYC,2019-03-10 17:23,-73.9693,40.7790,null,null,null,0.00,1.75
NYC,2019-03-10 17:51,-73.9693,40.7790,null,null,null,0.00,1.50
NYC,2019-03-10 18:41,-73.9693,40.7790,41.00,95.82,null,0.00,1.00
NYC,2019-03-10 18:51,-73.9693,40.7790,42.10,91.84,null,0.00,0.75
NYC,2019-03-10 18:56,-73.9693,40.7790,42.10,91.84,null,0.00,2.00
NYC,2019-03-10 19:04,-73.9693,40.7790,42.10,91.84,null,0.00,2.00
NYC,2019-03-10 19:51,-73.9693,40.7790,41.00,95.82,null,0.00,2.00
NYC,2019-03-10 20:26,-73.9693,40.7790,41.00,92.52,null,0.00,1.75
NYC,2019-03-10 20:51,-73.9693,40.7790,41.00,92.52,null,0.00,1.00
NYC,2019-03-10 21:51,-73.9693,40.7790,41.00,92.52,null,0.00,1.25
NYC,2019-03-10 22:36,-73.9693,40.7790,null,null,null,0.00,2.50
NYC,2019-03-10 22:51,-73.9693,40.7790,42.10,91.84,null,0.00,2.50
NYC,2019-03-10 22:56,-73.9693,40.7790,42.10,91.84,null,0.00,3.00
NYC,2019-03-10 23:51,-73.9693,40.7790,null,null,null,0.00,5.00
NYC,2019-03-11 00:25,-73.9693,40.7790,43.00,88.71,null,0.00,6.00
NYC,2019-03-11 00:51,-73.9693,40.7790,43.00,88.71,null,0.00,7.00
NYC,2019-03-11 01:51,-73.9693,40.7790,44.10,78.66,null,0.00,10.00
NYC,2019-03-11 02:51,-73.9693,40.7790,46.00,62.71,null,0.00,10.00
NYC,2019-03-11 03:51,-73.9693,40.7790,45.00,65.13,null,0.00,10.00
NYC,2019-03-11 04:51,-73.9693,40.7790,44.10,65.02,null,0.00,10.00
NYC,2019-03-11 05:51,-73.9693,40.7790,43.00,64.88,null,0.00,10.00
NYC,2019-03-11 06:51,-73.9693,40.7790,43.00,59.83,null,0.00,10.00
NYC,2019-03-11 07:51,-73.9693,40.7790,42.10,64.25,null,0.00,10.00
NYC,2019-03-11 08:51,-73.9693,40.7790,43.00,59.83,null,0.00,10.00
NYC,2019-03-11 09:51,-73.9693,40.7790,44.10,57.37,null,0.00,10.00
NYC,2019-03-11 10:51,-73.9693,40.7790,46.00,49.18,null,0.00,10.00
NYC,2019-03-11 11:51,-73.9693,40.7790,48.00,43.77,null,0.00,10.00
NYC,2019-03-11 12:51,-73.9693,40.7790,50.00,36.01,null,0.00,10.00
NYC,2019-03-11 13:51,-73.9693,40.7790,50.00,37.39,null,0.00,10.00
NYC,2019-03-11 14:51,-73.9693,40.7790,50.00,37.39,null,0.00,10.00
NYC,2019-03-11 15:51,-73.9693,40.7790,52.00,33.44,null,0.00,10.00
NYC,2019-03-11 16:51,-73.9693,40.7790,52.00,31.93,null,0.00,10.00
NYC,2019-03-11 17:51,-73.9693,40.7790,52.00,30.49,null,0.00,10.00
NYC,2019-03-11 18:51,-73.9693,40.7790,52.00,28.01,null,0.00,10.00
NYC,2019-03-11 19:51,-73.9693,40.7790,51.10,27.86,null,0.00,10.00
NYC,2019-03-11 20:51,-73.9693,40.7790,51.10,27.86,9.20,0.00,10.00
NYC,2019-03-11 21:51,-73.9693,40.7790,51.10,27.86,null,0.00,10.00
NYC,2019-03-11 22:51,-73.9693,40.7790,48.90,30.24,8.05,0.00,10.00
NYC,2019-03-11 23:51,-73.9693,40.7790,43.00,41.17,10.35,0.00,10.00
NYC,2019-03-12 00:51,-73.9693,40.7790,39.00,44.14,10.35,0.00,10.00
NYC,2019-03-12 01:51,-73.9693,40.7790,37.90,42.46,6.90,0.00,10.00
NYC,2019-03-12 02:51,-73.9693,40.7790,37.00,45.73,null,0.00,10.00
NYC,2019-03-12 03:51,-73.9693,40.7790,37.00,45.73,6.90,0.00,10.00
NYC,2019-03-12 04:51,-73.9693,40.7790,36.00,45.77,12.65,0.00,10.00
NYC,2019-03-12 05:51,-73.9693,40.7790,35.10,41.44,9.20,0.00,10.00
NYC,2019-03-12 06:51,-73.9693,40.7790,34.00,45.43,12.65,0.00,10.00
NYC,2019-03-12 07:51,-73.9693,40.7790,35.10,45.22,10.35,0.00,10.00
NYC,2019-03-12 08:51,-73.9693,40.7790,35.10,47.43,12.65,0.00,10.00
NYC,2019-03-12 09:51,-73.9693,40.7790,35.10,49.31,null,0.00,10.00
NYC,2019-03-12 10:51,-73.9693,40.7790,37.00,45.73,9.20,0.00,10.00
